ID,minflt,majflt,utime,stime,num_threads,vsize,rss,startstack,kstkeip,processor,num_file_desc,rchar,wchar,read_bytes,write_bytes,cancelled_write_bytes
EXIT-org/apache/hadoop/dfs/DataBlockScanner$BlockScanInfo$compareTo,33743,0,805,48,66,6032125952,52445,140737159148752,140600686283229,5,94,15196534,15472,8241152,389120,0
ENTER-org/apache/hadoop/dfs/StorageInfo$getCTime,33743,0,805,48,66,6032125952,52445,140737159148752,140600686283229,5,95,15197298,15472,8241152,389120,0
EXIT-org/apache/hadoop/dfs/DatanodeDescriptor$decBlocksScheduled,33743,0,805,48,66,6032125952,52445,140737159148752,140600686283229,5,95,15197739,15472,8241152,389120,0
EXIT-org/apache/hadoop/dfs/Block$getNumBytes,33743,0,805,48,66,6032125952,52445,140737159148752,140600686283229,5,95,15197857,15472,8241152,389120,0
EXIT-org/apache/hadoop/dfs/DataBlockScanner$BlockScanInfo$compareTo,33743,0,805,48,66,6032125952,52445,140737159148752,140600686283229,5,95,15198621,15472,8241152,389120,0
EXIT-org/apache/hadoop/dfs/StorageInfo$getCTime,33743,0,805,48,66,6032125952,52445,140737159148752,140600686283229,5,94,15199062,15472,8241152,389120,0
ENTER-org/apache/hadoop/dfs/DataNode$BlockReceiver$access$1400,33743,0,805,48,66,6032125952,52445,140737159148752,140600686283229,5,94,15199180,15472,8241152,389120,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$addStoredBlock,33743,0,805,48,66,6032125952,52445,140737159148752,140600686283229,5,95,15199621,15472,8241152,389120,0
ENTER-org/apache/hadoop/dfs/Block$hashCode,33743,0,805,48,66,6032125952,52445,140737159148752,140600686283229,5,95,15200385,15472,8241152,389120,0
EXIT-org/apache/hadoop/dfs/DatanodeRegistration$write,33743,0,805,48,66,6032125952,52445,140737159148752,140600686283229,5,93,15200826,15472,8241152,389120,0
EXIT-org/apache/hadoop/dfs/DataNode$BlockReceiver$access$1400,33743,0,805,48,66,6032125952,52445,140737159148752,140600686283229,5,95,15200944,15472,8241152,389120,0
ENTER-org/apache/hadoop/dfs/BlocksMap$getINode,33743,0,805,48,66,6032125952,52445,140737159148752,140600686283229,5,94,15201062,15472,8241152,389120,0
EXIT-org/apache/hadoop/dfs/Block$hashCode,33743,0,805,48,66,6032125952,52445,140737159148752,140600686283229,5,93,15201826,15472,8241152,389120,0
ENTER-org/apache/hadoop/dfs/Block$write,33743,0,805,48,66,6032125952,52445,140737159148752,140600686283229,5,94,15202267,15472,8241152,389120,0
ENTER-org/apache/hadoop/dfs/Block$hashCode,33743,0,805,48,66,6032125952,52445,140737159148752,140600686283229,5,93,15202708,15472,8241152,389120,0
ENTER-org/apache/hadoop/dfs/DataBlockScanner$LogFileHandler$setMaxNumLines,33743,0,805,48,66,6032125952,52445,140737159148752,140600686283229,5,94,15203149,15480,8241152,389120,0
EXIT-org/apache/hadoop/dfs/Block$write,33743,0,805,48,66,6032125952,52445,140737159148752,140600686283229,5,93,15203590,15480,8241152,389120,0
EXIT-org/apache/hadoop/dfs/DataBlockScanner$LogFileHandler$setMaxNumLines,33744,0,805,48,66,6032125952,52445,140737159148752,140600686283229,5,94,15203716,15480,8241152,389120,0
EXIT-org/apache/hadoop/dfs/Block$hashCode,33743,0,805,48,66,6032125952,52445,140737159148752,140600686283229,5,94,15203834,15480,8241152,389120,0
ENTER-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$2000,33749,0,806,48,66,6032125952,52445,140737159148752,140600686283229,5,93,15205271,15830,8241152,389120,0
ENTER-org/apache/hadoop/dfs/Block$equals,33749,0,806,48,66,6032125952,52445,140737159148752,140600686283229,5,94,15205712,15830,8241152,389120,0
ENTER-org/apache/hadoop/dfs/Block$getNumBytes,33749,0,806,48,66,6032125952,52445,140737159148752,140600686283229,5,94,15205830,15830,8241152,389120,0
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$2000,33751,0,806,48,66,6032125952,52445,140737159148752,140600686283229,5,95,15206917,15830,8241152,389120,0
EXIT-org/apache/hadoop/dfs/Block$equals,33754,0,806,48,66,6032125952,52445,140737159148752,140600686283229,5,94,15207035,15830,8241152,389120,0
EXIT-org/apache/hadoop/dfs/Block$getNumBytes,33754,0,806,48,66,6032125952,52445,140737159148752,140600686283229,5,95,15207799,15830,8241152,389120,0
ENTER-org/apache/hadoop/dfs/DatanodeRegistration$1$newInstance,33753,0,806,48,66,6032125952,52445,140737159148752,140600686283229,5,94,15207917,15830,8241152,389120,0
ENTER-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$2000,33754,0,806,48,66,6032125952,52445,140737159148752,140600686283229,5,95,15208358,15830,8241152,389120,0
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$access$100,33754,0,806,48,66,6032125952,52445,140737159148752,140600686283229,5,95,15209122,15830,8241152,389120,0
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$2000,33754,0,806,48,66,6032125952,52445,140737159148752,140600686283229,5,95,15209563,15830,8241152,389120,0
ENTER-org/apache/hadoop/dfs/DataBlockScanner$updateBytesToScan,33754,0,806,48,66,6032125952,52445,140737159148752,140600686283229,5,94,15209681,15830,8241152,389120,0
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$access$100,33754,0,806,48,66,6032125952,52445,140737159148752,140600686283229,5,95,15210240,15830,8241152,389120,0
EXIT-org/apache/hadoop/dfs/DatanodeRegistration$1$newInstance,33754,0,806,48,66,6032125952,52445,140737159148752,140600686283229,5,95,15209799,15830,8241152,389120,0
ENTER-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$2100,33754,0,806,48,66,6032125952,52445,140737159148752,140600686283229,5,94,15211327,15830,8241152,389120,0
EXIT-org/apache/hadoop/dfs/BlocksMap$getINode,33754,0,806,48,66,6032125952,52445,140737159148752,140600686283229,5,95,15211445,15830,8241152,389120,0
EXIT-org/apache/hadoop/dfs/DataBlockScanner$updateBytesToScan,33754,0,806,48,66,6032125952,52445,140737159148752,140600686283229,5,94,15211886,15830,8241152,389120,0
ENTER-org/apache/hadoop/dfs/DatanodeRegistration$readFields,33754,0,806,48,66,6032125952,52445,140737159148752,140600686283229,5,95,15212650,15830,8241152,389120,0
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$2100,33756,0,806,48,66,6032125952,52445,140737159148752,140600686283229,5,94,15213091,15830,8241152,389120,0
ENTER-org/apache/hadoop/dfs/INodeFile$getReplication,33756,0,806,48,66,6032125952,52445,140737159148752,140600686283229,5,94,15213209,15830,8241152,389120,0
EXIT-org/apache/hadoop/dfs/DataBlockScanner$addBlockInfo,33756,0,806,48,66,6032125952,52445,140737159148752,140600686283229,5,94,15213650,15830,8241152,389120,0
EXIT-org/apache/hadoop/dfs/INodeFile$getReplication,33756,0,806,48,66,6032125952,52445,140737159148752,140600686283229,5,94,15214091,15830,8241152,389120,0
ENTER-org/apache/hadoop/dfs/DatanodeID$readFields,33756,0,806,48,66,6032125952,52445,140737159148752,140600686283229,5,94,15214209,15830,8241152,389120,0
ENTER-org/apache/hadoop/dfs/DataBlockScanner$adjustThrottler,33756,0,806,48,66,6032125952,52445,140737159148752,140600686283229,5,92,15214973,15830,8241152,389120,0
ENTER-org/apache/hadoop/dfs/BlocksMap$addNode,33756,0,806,48,66,6032125952,52445,140737159148752,140600686283229,5,94,15215091,15830,8241152,389120,0
EXIT-org/apache/hadoop/dfs/DatanodeID$readFields,33756,0,806,48,66,6032125952,52445,140737159148752,140600686283229,5,94,15215855,15830,8241152,389120,0
ENTER-org/apache/hadoop/dfs/BlocksMap$checkBlockInfo,33756,0,806,48,66,6032125952,52445,140737159148752,140600686283229,5,94,15215973,15830,8241152,389120,0
ENTER-org/apache/hadoop/dfs/DataNode$Throttler$setBandwidth,33756,0,806,48,66,6032125952,52445,140737159148752,140600686283229,5,94,15216091,15830,8241152,389120,0
ENTER-org/apache/hadoop/dfs/Block$hashCode,33757,0,806,48,66,6032125952,52467,140737159148752,140600686283229,5,94,15217178,15830,8241152,389120,0
EXIT-org/apache/hadoop/dfs/DatanodeRegistration$readFields,33757,0,806,48,66,6032125952,52467,140737159148752,140600686283229,5,94,15217619,15830,8241152,389120,0
EXIT-org/apache/hadoop/dfs/DataNode$Throttler$setBandwidth,33757,0,806,48,66,6032125952,52467,140737159148752,140600686283229,5,94,15217737,15830,8241152,389120,0
EXIT-org/apache/hadoop/dfs/Block$hashCode,33757,0,806,48,66,6032125952,52467,140737159148752,140600686283229,5,94,15217855,15830,8241152,389120,0
ENTER-org/apache/hadoop/dfs/Block$equals,33757,0,806,48,66,6032125952,52467,140737159148752,140600686283229,5,94,15218942,15830,8241152,389120,0
EXIT-org/apache/hadoop/dfs/DataBlockScanner$adjustThrottler,33757,0,806,48,66,6032125952,52467,140737159148752,140600686283229,5,94,15219060,15830,8241152,389120,0
ENTER-org/apache/hadoop/dfs/Block$1$newInstance,33757,0,806,48,66,6032125952,52467,140737159148752,140600686283229,5,94,15219824,15830,8241152,389120,0
EXIT-org/apache/hadoop/dfs/Block$equals,33759,0,806,48,66,6032125952,52467,140737159148752,140600686283229,5,94,15220265,15830,8241152,389120,0
EXIT-org/apache/hadoop/dfs/DataBlockScanner$addBlock,33759,0,806,48,66,6032125952,52467,140737159148752,140600686283229,5,94,15220706,15830,8241152,389120,0
EXIT-org/apache/hadoop/dfs/Block$1$newInstance,33759,0,806,48,66,6032125952,52467,140737159148752,140600686283229,5,93,15220824,15830,8241152,389120,0
EXIT-org/apache/hadoop/dfs/BlocksMap$checkBlockInfo,33759,0,806,48,66,6032125952,52467,140737159148752,140600686283229,5,94,15220942,15830,8241152,389120,0
ENTER-org/apache/hadoop/dfs/Block$readFields,33759,0,806,48,66,6032125952,52467,140737159148752,140600686283229,5,93,15221706,15830,8241152,389120,0
ENTER-org/apache/hadoop/dfs/DatanodeDescriptor$addBlock,33759,0,806,48,66,6032125952,52467,140737159148752,140600686283229,5,93,15221824,15830,8241152,389120,0
EXIT-org/apache/hadoop/dfs/Block$readFields,33759,0,806,48,66,6032125952,52467,140737159148752,140600686283229,5,93,15225245,15830,8241152,389120,0
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$addNode,33759,0,806,48,66,6032125952,52467,140737159148752,140600686283229,5,93,15225363,15830,8241152,389120,0
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$findDatanode,33760,0,806,48,66,6032125952,52467,140737159148752,140600686283229,5,92,15226127,15830,8241152,389120,0
ENTER-org/apache/hadoop/dfs/NameNode$blockReceived,33760,0,806,48,66,6032125952,52467,140737159148752,140600686283229,5,92,15226568,15830,8241152,389120,0
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getCapacity,33760,0,806,48,66,6032125952,52467,140737159148752,140600686283229,5,93,15226686,15830,8241152,389120,0
ENTER-org/apache/hadoop/dfs/NameNode$verifyRequest,33761,0,806,48,66,6032125952,52467,140737159148752,140600686283229,5,92,15227773,15830,8241152,389120,0
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getCapacity,33761,0,806,48,66,6032125952,52467,140737159148752,140600686283229,5,93,15227891,15830,8241152,389120,0
ENTER-org/apache/hadoop/dfs/DatanodeRegistration$getVersion,33761,0,806,48,66,6032125952,52467,140737159148752,140600686283229,5,92,15228655,15830,8241152,389120,0
ENTER-org/apache/hadoop/dfs/DataNode$BlockReceiver$close,33761,0,806,48,66,6032125952,52467,140737159148752,140600686283229,5,91,15228773,15830,8241152,389120,0
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getDatanode,33761,0,807,48,66,6032125952,52467,140737159148752,140600686283229,5,93,15228891,15830,8241152,389120,0
ENTER-org/apache/hadoop/dfs/StorageInfo$getLayoutVersion,33761,0,807,48,66,6032125952,52467,140737159148752,140600686283229,5,93,15229978,15830,8241152,389120,0
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getDatanode,33761,0,807,48,66,6032125952,52467,140737159148752,140600686283229,5,93,15230096,15830,8241152,389120,0
EXIT-org/apache/hadoop/dfs/DataNode$BlockReceiver$close,33761,0,807,48,66,6032125952,52467,140737159148752,140600686283229,5,93,15230860,15830,8241152,389120,0
EXIT-org/apache/hadoop/dfs/StorageInfo$getLayoutVersion,33761,0,807,48,66,6032125952,52467,140737159148752,140600686283229,5,93,15230978,15830,8241152,389120,0
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$findDatanode,33761,0,807,48,66,6032125952,52467,140737159148752,140600686283229,5,93,15231096,15830,8241152,389120,0
EXIT-org/apache/hadoop/dfs/DatanodeRegistration$getVersion,33761,0,807,48,66,6032125952,52467,140737159148752,140600686283229,5,93,15232183,15830,8241152,389120,0
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$ensureCapacity,33761,0,807,48,66,6032125952,52467,140737159148752,140600686283229,5,93,15232624,15830,8241152,389120,0
EXIT-org/apache/hadoop/dfs/DataNode$DataXceiver$writeBlock,33761,0,807,48,66,6032125952,52467,140737159148752,140600686283229,5,93,15232742,15830,8241152,389120,0
ENTER-org/apache/hadoop/dfs/NameNode$verifyVersion,33761,0,807,48,66,6032125952,52467,140737159148752,140600686283229,5,92,15233506,15830,8241152,389120,0
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$numNodes,33761,0,807,48,66,6032125952,52467,140737159148752,140600686283229,5,93,15233947,15830,8241152,389120,0
EXIT-org/apache/hadoop/dfs/NameNode$verifyVersion,33761,0,807,48,66,6032125952,52467,140737159148752,140600686283229,5,93,15234388,15830,8241152,389120,0
ENTER-org/apache/hadoop/dfs/DataNode$access$100,33761,0,807,48,66,6032125952,52467,140737159148752,140600686283229,5,92,15234506,15830,8241152,389120,0
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getCapacity,33761,0,807,48,66,6032125952,52467,140737159148752,140600686283229,5,93,15234947,15830,8241152,389120,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$getRegistrationID,33761,0,807,48,66,6032125952,52467,140737159148752,140600686283229,5,93,15235711,15830,8241152,389120,0
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getCapacity,33761,0,807,48,66,6032125952,52467,140737159148752,140600686283229,5,93,15236152,15830,8241152,389120,0
EXIT-org/apache/hadoop/dfs/DataNode$access$100,33761,0,807,48,66,6032125952,52467,140737159148752,140600686283229,5,93,15236270,15830,8241152,389120,0
ENTER-org/apache/hadoop/dfs/Storage$getRegistrationID,33761,0,807,48,66,6032125952,52467,140737159148752,140600686283229,5,93,15237034,15830,8241152,389120,0
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getDatanode,33761,0,807,48,66,6032125952,52467,140737159148752,140600686283229,5,93,15237475,15830,8241152,389120,0
ENTER-org/apache/hadoop/dfs/StorageInfo$getNamespaceID,33761,0,807,48,66,6032125952,52467,140737159148752,140600686283229,5,93,15237916,15830,8241152,389120,0
ENTER-org/apache/hadoop/dfs/DataNode$now,33761,0,807,48,66,6032125952,52467,140737159148752,140600686283229,5,92,15238034,15830,8241152,389120,0
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getDatanode,33761,0,807,48,66,6032125952,52467,140737159148752,140600686283229,5,93,15238475,15830,8241152,389120,0
EXIT-org/apache/hadoop/dfs/StorageInfo$getNamespaceID,33761,0,807,48,66,6032125952,52467,140737159148752,140600686283229,5,92,15239239,15830,8241152,389120,0
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getDatanode,33761,0,807,48,66,6032125952,52467,140737159148752,140600686283229,5,93,15239680,15830,8241152,389120,0
ENTER-org/apache/hadoop/dfs/StorageInfo$getLayoutVersion,33761,0,807,48,66,6032125952,52467,140737159148752,140600686283229,5,93,15240239,15830,8241152,389120,0
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getDatanode,33761,0,807,48,66,6032125952,52467,140737159148752,140600686283229,5,91,15240680,15830,8241152,389120,0
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$numNodes,33761,0,807,48,66,6032125952,52467,140737159148752,140600686283229,5,91,15241239,15830,8241152,389120,0
EXIT-org/apache/hadoop/dfs/StorageInfo$getLayoutVersion,33761,0,807,48,66,6032125952,52467,140737159148752,140600686283229,5,92,15241121,15830,8241152,389120,0
EXIT-org/apache/hadoop/dfs/DataNode$now,33761,0,807,48,66,6032125952,52467,140737159148752,140600686283229,5,93,15239798,15830,8241152,389120,0
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$ensureCapacity,33761,0,807,48,66,6032125952,52467,140737159148752,140600686283229,5,93,15242326,15831,8241152,389120,0
ENTER-org/apache/hadoop/dfs/StorageInfo$getCTime,33761,0,807,48,66,6032125952,52467,140737159148752,140600686283229,5,93,15243090,15832,8241152,389120,0
ENTER-org/apache/hadoop/dfs/DataNode$access$100,33761,0,807,48,66,6032125952,52467,140737159148752,140600686283229,5,93,15243209,15832,8241152,389120,0
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$setDatanode,33765,0,807,48,66,6032125952,52467,140737159148752,140600686283229,5,93,15243651,15832,8241152,389120,0
ENTER-org/apache/hadoop/dfs/Block$toString,33765,0,807,48,66,6032125952,52467,140737159148752,140600686283229,5,94,15244738,15832,8241152,389120,0
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$setDatanode,33765,0,807,48,66,6032125952,52467,140737159148752,140600686283229,5,95,15244974,15832,8241152,389120,0
EXIT-org/apache/hadoop/dfs/StorageInfo$getCTime,33765,0,807,48,66,6032125952,52467,140737159148752,140600686283229,5,94,15244856,15832,8241152,389120,0
EXIT-org/apache/hadoop/dfs/DataNode$access$100,33765,0,807,48,66,6032125952,52467,140737159148752,140600686283229,5,94,15245415,15832,8241152,389120,0
ENTER-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$2100,33765,0,807,48,66,6032125952,52467,140737159148752,140600686283229,5,95,15246502,15832,8241152,389120,0
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$setNext,33765,0,808,48,66,6032125952,52467,140737159148752,140600686283229,5,94,15246943,15832,8241152,389120,0
ENTER-org/apache/hadoop/dfs/Block$getBlockName,33765,0,808,48,66,6032125952,52467,140737159148752,140600686283229,5,94,15247061,15832,8241152,389120,0
EXIT-org/apache/hadoop/dfs/Storage$getRegistrationID,33765,0,808,48,66,6032125952,52467,140737159148752,140600686283229,5,94,15247825,15832,8241152,389120,0
ENTER-org/apache/hadoop/dfs/DatanodeID$toString,33765,0,808,48,66,6032125952,52467,140737159148752,140600686283229,5,95,15247943,15832,8241152,389120,0
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$setNext,33765,0,808,48,66,6032125952,52467,140737159148752,140600686283229,5,95,15248061,15832,8241152,389120,0
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$2100,33765,0,808,48,66,6032125952,52467,140737159148752,140600686283229,5,94,15248502,15832,8241152,389120,0
EXIT-org/apache/hadoop/dfs/Block$getBlockName,33765,0,808,48,66,6032125952,52467,140737159148752,140600686283229,5,93,15249266,15832,8241152,389120,0
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$setPrevious,33765,0,808,48,66,6032125952,52467,140737159148752,140600686283229,5,94,15249384,15832,8241152,389120,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$getRegistrationID,33765,0,808,48,66,6032125952,52467,140737159148752,140600686283229,5,94,15249825,15832,8241152,389120,0
EXIT-org/apache/hadoop/dfs/DatanodeID$toString,33765,0,808,48,66,6032125952,52467,140737159148752,140600686283229,5,94,15250266,15832,8241152,389120,0
EXIT-org/apache/hadoop/dfs/Block$toString,33765,0,808,48,66,6032125952,52467,140737159148752,140600686283229,5,93,15251030,15832,8241152,389120,0
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$setPrevious,33765,0,808,48,66,6032125952,52467,140737159148752,140600686283229,5,93,15251148,15832,8241152,389120,0
ENTER-org/apache/hadoop/dfs/DataNode$getXceiverCount,33765,0,808,48,66,6032125952,52467,140737159148752,140600686283229,5,93,15251709,15834,8241152,389120,0
