ID,minflt,majflt,utime,stime,num_threads,vsize,rss,startstack,kstkeip,processor,num_file_desc,rchar,wchar,read_bytes,write_bytes,cancelled_write_bytes
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$nextBlockOutputStream,30535,0,737,39,63,5960806400,52244,140736365550848,140218610141661,1,92,14952972,9308,0,372736,0
EXIT-org/apache/hadoop/dfs/DataChecksum$writeHeader,30536,0,737,39,63,5960806400,52244,140736365550848,140218610141661,1,92,14961353,9308,0,372736,0
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1700,30536,0,737,39,63,5960806400,52244,140736365550848,140218610141661,1,93,14961464,9308,0,372736,0
ENTER-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1502,30540,0,738,39,63,5960806400,52244,140736365550848,140218610141661,1,91,14961898,9308,0,372736,0
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1502,30541,0,738,39,63,5960806400,52244,140736365550848,140218610141661,1,92,14970279,9308,0,372736,0
ENTER-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1600,30541,0,738,39,63,5960806400,52244,140736365550848,140218610141661,1,91,14970713,9308,0,372736,0
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1600,30541,0,738,39,63,5960806400,52244,140736365550848,140218610141661,1,91,14971147,9308,0,372736,0
ENTER-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1800,30542,0,738,39,63,5960806400,52244,140736365550848,140218610141661,1,91,15002525,9308,0,372736,0
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1800,30545,0,738,39,63,5960806400,52244,140736365550848,140218610141661,1,91,15097887,9308,0,372736,0
ENTER-org/apache/hadoop/dfs/Block$toString,30545,0,738,39,63,5960806400,52244,140736365550848,140218610141661,1,91,15098321,9308,0,372736,0
ENTER-org/apache/hadoop/dfs/Block$getBlockName,30545,0,738,39,63,5960806400,52244,140736365550848,140218610141661,1,91,15098755,9308,0,372736,0
EXIT-org/apache/hadoop/dfs/Block$getBlockName,30545,0,738,39,63,5960806400,52244,140736365550848,140218610141661,1,91,15099189,9308,0,372736,0
EXIT-org/apache/hadoop/dfs/Block$toString,30545,0,738,39,63,5960806400,52244,140736365550848,140218610141661,1,91,15099623,9308,0,372736,0
ENTER-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1500,30579,0,738,39,63,5960806400,52244,140736365550848,140218610141661,1,91,15107891,9308,0,372736,0
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1500,30579,0,738,39,63,5960806400,52244,140736365550848,140218610141661,1,91,15108830,9308,0,372736,0
ENTER-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1102,30579,0,739,39,63,5960806400,52244,140736365550848,140218610141661,1,91,15110274,9308,0,372736,0
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1102,30580,0,739,39,63,5960806400,52244,140736365550848,140218610141661,1,91,15110708,9308,0,372736,0
ENTER-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1100,30581,0,739,39,63,5960806400,52244,140736365550848,140218610141661,1,93,15111788,9308,0,372736,0
ENTER-org/apache/hadoop/dfs/DataNode$PacketResponder$toString,30581,0,739,39,63,5960806400,52244,140736365550848,140218610141661,1,93,15111899,9308,0,372736,0
ENTER-org/apache/hadoop/dfs/DataNode$PacketResponder$toString,30581,0,739,39,63,5960806400,52244,140736365550848,140218610141661,1,92,15112656,9308,0,372736,0
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1100,30581,0,739,39,63,5960806400,52244,140736365550848,140218610141661,1,92,15112767,9308,0,372736,0
ENTER-org/apache/hadoop/dfs/Block$toString,30581,0,739,39,63,5960806400,52244,140736365550848,140218610141661,1,93,15113201,9308,0,372736,0
ENTER-org/apache/hadoop/dfs/Block$getBlockName,30583,0,739,39,64,5961859072,52244,140736365550848,140218610141661,1,92,15113746,9308,0,372736,0
ENTER-org/apache/hadoop/dfs/Block$toString,30581,0,739,39,63,5960806400,52244,140736365550848,140218610141661,1,92,15113635,9308,0,372736,0
EXIT-org/apache/hadoop/dfs/Block$getBlockName,30583,0,739,39,64,5961859072,52244,140736365550848,140218610141661,1,91,15114503,9308,0,372736,0
ENTER-org/apache/hadoop/dfs/Block$getBlockName,30583,0,739,39,64,5961859072,52244,140736365550848,140218610141661,1,92,15115260,9308,0,372736,0
EXIT-org/apache/hadoop/dfs/Block$toString,30584,0,739,39,64,6028967936,52244,140736365550848,140218610141661,1,92,15115694,9308,0,372736,0
ENTER-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1900,30584,0,739,39,64,6028967936,52244,140736365550848,140218610141661,1,93,15115805,9308,0,372736,0
EXIT-org/apache/hadoop/dfs/DataNode$PacketResponder$toString,30605,0,739,39,64,6028967936,52244,140736365550848,140218610141661,1,94,15116885,9308,0,372736,0
ENTER-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$ResponseProcessor$run,30605,0,739,39,64,6028967936,52244,140736365550848,140218610141661,1,93,15116996,9308,0,372736,0
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1900,30607,0,739,39,64,6028967936,52244,140736365550848,140218610141661,1,94,15117107,9308,0,372736,0
EXIT-org/apache/hadoop/dfs/Block$getBlockName,30605,0,739,39,64,6028967936,52244,140736365550848,140218610141661,1,94,15117218,9308,0,372736,0
ENTER-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1200,30610,0,739,39,65,6030020608,52244,140736365550848,140218610141661,1,92,15118298,9308,0,372736,0
ENTER-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1800,30610,0,739,39,65,6030020608,52244,140736365550848,140218610141661,1,92,15118732,9308,0,372736,0
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1200,30610,0,739,39,65,6030020608,52244,140736365550848,140218610141661,1,93,15118954,9308,0,372736,0
EXIT-org/apache/hadoop/dfs/Block$toString,30610,0,739,39,65,6030020608,52244,140736365550848,140218610141661,1,93,15118843,9308,0,372736,0
ENTER-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1200,30610,0,740,39,65,6030020608,52244,140736365550848,140218610141661,1,92,15120034,9308,0,372736,0
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1800,30610,0,739,39,65,6030020608,52244,140736365550848,140218610141661,1,93,15120145,9308,0,372736,0
EXIT-org/apache/hadoop/dfs/DataNode$PacketResponder$toString,30610,0,740,39,65,6030020608,52244,140736365550848,140218610141661,1,93,15120902,9308,0,372736,0
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1200,30610,0,740,39,65,6030020608,52244,140736365550848,140218610141661,1,93,15121013,9308,0,372736,0
ENTER-org/apache/hadoop/dfs/Block$toString,30610,0,740,39,65,6030020608,52244,140736365550848,140218610141661,1,92,15121447,9308,0,372736,0
ENTER-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$2000,30610,0,740,39,65,6030020608,52244,140736365550848,140218610141661,1,92,15121881,9308,0,372736,0
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$2000,30610,0,740,39,65,6030020608,52244,140736365550848,140218610141661,1,92,15122315,9308,0,372736,0
ENTER-org/apache/hadoop/dfs/Block$getBlockName,30610,0,740,39,65,6030020608,52244,140736365550848,140218610141661,1,91,15122426,9308,0,372736,0
ENTER-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$2000,30610,0,740,39,65,6030020608,52244,140736365550848,140218610141661,1,92,15123183,9308,0,372736,0
EXIT-org/apache/hadoop/dfs/Block$getBlockName,30610,0,740,39,65,6030020608,52244,140736365550848,140218610141661,1,92,15123617,9308,0,372736,0
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$2000,30610,0,740,39,65,6030020608,52244,140736365550848,140218610141661,1,91,15124051,9308,0,372736,0
EXIT-org/apache/hadoop/dfs/Block$toString,30610,0,740,39,65,6030020608,52244,140736365550848,140218610141661,1,91,15124485,9308,0,372736,0
ENTER-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$2000,30610,0,740,39,65,6030020608,52244,140736365550848,140218610141661,1,92,15124596,9308,0,372736,0
ENTER-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$2100,30613,0,740,39,65,6031073280,52244,140736365550848,140218610141661,1,92,15125353,9308,0,372736,0
ENTER-org/apache/hadoop/dfs/DataNode$PacketResponder$run,30635,0,740,39,66,6031073280,52244,140736365550848,140218610141661,1,93,15126110,9308,0,372736,0
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$2100,30635,0,740,39,66,6031073280,52244,140736365550848,140218610141661,1,93,15126544,9308,0,372736,0
ENTER-org/apache/hadoop/dfs/DataNode$PacketResponder$lastDataNodeRun,30638,0,740,39,66,6031073280,52244,140736365550848,140218610141661,1,93,15126655,9308,0,372736,0
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$2000,30610,0,740,39,65,6030020608,52244,140736365550848,140218610141661,1,91,15127412,9308,0,372736,0
ENTER-org/apache/hadoop/dfs/DataNode$access$600,30638,0,740,39,66,6031073280,52244,140736365550848,140218610141661,1,93,15127846,9308,0,372736,0
ENTER-org/apache/hadoop/dfs/DataNode$PacketResponder$run,30659,0,740,39,66,6031073280,52244,140736365550848,140218610141661,1,93,15128280,9308,0,372736,0
ENTER-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1400,30662,0,740,39,66,6031073280,52244,140736365550848,140218610141661,1,93,15128391,9308,0,372736,0
EXIT-org/apache/hadoop/dfs/DataNode$access$600,30662,0,740,39,66,6031073280,52244,140736365550848,140218610141661,1,92,15128825,9308,0,372736,0
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1400,30663,0,740,39,66,6031265792,52244,140736365550848,140218610141661,1,94,15128936,9308,0,372736,0
ENTER-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1400,30663,0,740,39,66,6031265792,52261,140736365550848,140218610141661,1,94,15129370,9308,0,372736,0
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1400,30663,0,740,39,66,6031265792,52261,140736365550848,140218610141661,1,94,15129804,9308,0,372736,0
ENTER-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1400,30663,0,740,39,66,6031265792,52261,140736365550848,140218610141661,1,94,15130238,9308,0,372736,0
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1400,30664,0,740,39,66,6031265792,52261,140736365550848,140218610141661,1,94,15130672,9308,0,372736,0
ENTER-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1400,30665,0,740,39,66,6031265792,52261,140736365550848,140218610141661,1,94,15131106,9308,0,372736,0
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1400,30665,0,740,39,66,6031265792,52261,140736365550848,140218610141661,1,94,15131540,9308,0,372736,0
ENTER-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1400,30669,0,740,39,66,6031265792,52261,140736365550848,140218610141661,1,94,15131974,9308,0,372736,0
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1400,30669,0,740,39,66,6031265792,52261,140736365550848,140218610141661,1,94,15132408,9308,0,372736,0
ENTER-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1400,30669,0,741,39,66,6031265792,52261,140736365550848,140218610141661,1,94,15132842,9308,0,372736,0
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1400,30669,0,741,39,66,6031265792,52261,140736365550848,140218610141661,1,94,15133276,9308,0,372736,0
ENTER-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1400,30669,0,741,39,66,6031265792,52261,140736365550848,140218610141661,1,94,15133710,9308,0,372736,0
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1400,30669,0,741,39,66,6031265792,52261,140736365550848,140218610141661,1,94,15134144,9308,0,372736,0
ENTER-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1800,30669,0,741,39,66,6031265792,52261,140736365550848,140218610141661,1,94,15137955,12362,0,372736,0
ENTER-org/apache/hadoop/dfs/DataNode$BlockReceiver$receivePacket,30670,0,741,39,66,6031265792,52261,140736365550848,140218610141661,1,95,15138390,12362,0,372736,0
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1800,30670,0,741,39,66,6031265792,52261,140736365550848,140218610141661,1,95,15138502,12362,0,372736,0
ENTER-org/apache/hadoop/dfs/Block$toString,30671,0,741,39,66,6031265792,52261,140736365550848,140218610141661,1,94,15139260,12362,0,372736,0
ENTER-org/apache/hadoop/dfs/Block$toString,30671,0,741,39,66,6031265792,52261,140736365550848,140218610141661,1,95,15139695,12362,0,372736,0
ENTER-org/apache/hadoop/dfs/Block$getBlockName,30671,0,741,39,66,6031265792,52261,140736365550848,140218610141661,1,95,15140130,12362,0,372736,0
ENTER-org/apache/hadoop/dfs/Block$getBlockName,30671,0,741,39,66,6031265792,52261,140736365550848,140218610141661,1,95,15140565,12362,0,372736,0
EXIT-org/apache/hadoop/dfs/Block$getBlockName,30671,0,741,39,66,6031265792,52261,140736365550848,140218610141661,1,95,15141000,12362,0,372736,0
EXIT-org/apache/hadoop/dfs/Block$getBlockName,30671,0,741,39,66,6031265792,52261,140736365550848,140218610141661,1,95,15141435,12362,0,372736,0
EXIT-org/apache/hadoop/dfs/Block$toString,30671,0,741,39,66,6031265792,52261,140736365550848,140218610141661,1,95,15141870,12362,0,372736,0
EXIT-org/apache/hadoop/dfs/Block$toString,30671,0,741,39,66,6031265792,52261,140736365550848,140218610141661,1,95,15141982,12362,0,372736,0
ENTER-org/apache/hadoop/dfs/DataNode$BlockReceiver$setBlockPosition,30671,0,741,39,66,6031265792,52261,140736365550848,140218610141661,1,96,15143175,12362,0,372736,0
ENTER-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1000,30671,0,741,39,66,6031265792,52261,140736365550848,140218610141661,1,96,15143063,12362,0,372736,0
ENTER-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$isClosed,30671,0,741,39,66,6031265792,52261,140736365550848,140218610141661,1,96,15143287,12362,0,372736,0
ENTER-org/apache/hadoop/dfs/DataNode$DFSBufferedOutputStream$samePosition,30671,0,741,39,66,6031265792,52261,140736365550848,140218610141661,1,95,15144368,12362,0,372736,0
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1000,30671,0,741,39,66,6031265792,52261,140736365550848,140218610141661,1,96,15144803,12362,0,372736,0
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$isClosed,30671,0,741,39,66,6031265792,52261,140736365550848,140218610141661,1,96,15145238,12362,0,372736,0
ENTER-org/apache/hadoop/dfs/FSDataset$getChannelPosition,30671,0,741,39,66,6031265792,52261,140736365550848,140218610141661,1,96,15145350,12362,0,372736,0
ENTER-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$2000,30671,0,741,39,66,6031265792,52261,140736365550848,140218610141661,1,94,15145785,12362,0,372736,0
EXIT-org/apache/hadoop/dfs/FSDataset$getChannelPosition,30671,0,741,39,66,6031265792,52261,140736365550848,140218610141661,1,94,15146220,12362,0,372736,0
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$2000,30671,0,741,39,66,6031265792,52261,140736365550848,140218610141661,1,95,15146655,12362,0,372736,0
EXIT-org/apache/hadoop/dfs/DataNode$DFSBufferedOutputStream$samePosition,30671,0,741,39,66,6031265792,52261,140736365550848,140218610141661,1,95,15147090,12362,0,372736,0
ENTER-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1000,30671,0,741,39,66,6031265792,52261,140736365550848,140218610141661,1,95,15147525,12362,0,372736,0
EXIT-org/apache/hadoop/dfs/DataNode$BlockReceiver$setBlockPosition,30671,0,741,39,66,6031265792,52261,140736365550848,140218610141661,1,95,15147960,12362,0,372736,0
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1000,30671,0,741,39,66,6031265792,52261,140736365550848,140218610141661,1,95,15148072,12362,0,372736,0
ENTER-org/apache/hadoop/dfs/DataNode$BlockReceiver$receiveChunk,30671,0,741,39,66,6031265792,52261,140736365550848,140218610141661,1,95,15148830,12362,0,372736,0
ENTER-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$2000,30671,0,741,39,66,6031265792,52261,140736365550848,140218610141661,1,95,15148942,12362,0,372736,0
ENTER-org/apache/hadoop/dfs/DataChecksum$update,30671,0,741,39,66,6031265792,52261,140736365550848,140218610141661,1,95,15149700,12362,0,372736,0
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$2000,30671,0,741,39,66,6031265792,52261,140736365550848,140218610141661,1,95,15149812,12362,0,372736,0
EXIT-org/apache/hadoop/dfs/DataChecksum$update,30671,0,741,39,66,6031265792,52261,140736365550848,140218610141661,1,95,15150570,12362,0,372736,0
ENTER-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$2000,30671,0,741,39,66,6031265792,52261,140736365550848,140218610141661,1,95,15150682,12362,0,372736,0
ENTER-org/apache/hadoop/dfs/DataChecksum$compare,30671,0,742,39,66,6031265792,52261,140736365550848,140218610141661,1,95,15151440,12362,0,372736,0
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$2000,30671,0,742,39,66,6031265792,52261,140736365550848,140218610141661,1,95,15151552,12362,0,372736,0
EXIT-org/apache/hadoop/dfs/DataChecksum$compare,30671,0,742,39,66,6031265792,52261,140736365550848,140218610141661,1,94,15151987,12362,0,372736,0
ENTER-org/apache/hadoop/dfs/DataChecksum$reset,30671,0,742,39,66,6031265792,52261,140736365550848,140218610141661,1,94,15152422,12362,0,372736,0
EXIT-org/apache/hadoop/dfs/DataChecksum$reset,30671,0,742,39,66,6031265792,52261,140736365550848,140218610141661,1,94,15152857,12362,0,372736,0
ENTER-org/apache/hadoop/dfs/DataNode$access$100,30671,0,742,39,66,6031265792,52261,140736365550848,140218610141661,1,94,15153292,12362,0,372736,0
EXIT-org/apache/hadoop/dfs/DataNode$access$100,30671,0,742,39,66,6031265792,52261,140736365550848,140218610141661,1,94,15153727,12362,0,372736,0
EXIT-org/apache/hadoop/dfs/DataNode$BlockReceiver$receiveChunk,30671,0,742,39,66,6031265792,52261,140736365550848,140218610141661,1,94,15154162,12362,0,372736,0
ENTER-org/apache/hadoop/dfs/DataNode$BlockReceiver$receiveChunk,30671,0,742,39,66,6031265792,52261,140736365550848,140218610141661,1,94,15154597,12362,0,372736,0
ENTER-org/apache/hadoop/dfs/DataChecksum$update,30671,0,742,39,66,6031265792,52261,140736365550848,140218610141661,1,94,15155032,12362,0,372736,0
EXIT-org/apache/hadoop/dfs/DataChecksum$update,30671,0,742,39,66,6031265792,52261,140736365550848,140218610141661,1,94,15155467,12362,0,372736,0
ENTER-org/apache/hadoop/dfs/DataChecksum$compare,30671,0,742,39,66,6031265792,52261,140736365550848,140218610141661,1,94,15155902,12362,0,372736,0
EXIT-org/apache/hadoop/dfs/DataChecksum$compare,30671,0,742,39,66,6031265792,52261,140736365550848,140218610141661,1,94,15156337,12362,0,372736,0
ENTER-org/apache/hadoop/dfs/DataChecksum$reset,30671,0,742,39,66,6031265792,52261,140736365550848,140218610141661,1,94,15156772,12362,0,372736,0
EXIT-org/apache/hadoop/dfs/DataChecksum$reset,30671,0,742,39,66,6031265792,52261,140736365550848,140218610141661,1,94,15157207,12362,0,372736,0
ENTER-org/apache/hadoop/dfs/DataNode$access$100,30671,0,742,39,66,6031265792,52261,140736365550848,140218610141661,1,94,15157642,12362,0,372736,0
EXIT-org/apache/hadoop/dfs/DataNode$access$100,30671,0,742,39,66,6031265792,52261,140736365550848,140218610141661,1,94,15158077,12362,0,372736,0
EXIT-org/apache/hadoop/dfs/DataNode$BlockReceiver$receiveChunk,30671,0,742,39,66,6031265792,52261,140736365550848,140218610141661,1,94,15158512,12362,0,372736,0
ENTER-org/apache/hadoop/dfs/DataNode$BlockReceiver$receiveChunk,30671,0,742,39,66,6031265792,52261,140736365550848,140218610141661,1,94,15158947,12362,0,372736,0
ENTER-org/apache/hadoop/dfs/DataChecksum$update,30671,0,742,39,66,6031265792,52261,140736365550848,140218610141661,1,94,15159382,12362,0,372736,0
EXIT-org/apache/hadoop/dfs/DataChecksum$update,30671,0,742,39,66,6031265792,52261,140736365550848,140218610141661,1,94,15159817,12362,0,372736,0
ENTER-org/apache/hadoop/dfs/DataChecksum$compare,30671,0,742,39,66,6031265792,52261,140736365550848,140218610141661,1,94,15160252,12362,0,372736,0
EXIT-org/apache/hadoop/dfs/DataChecksum$compare,30671,0,742,39,66,6031265792,52261,140736365550848,140218610141661,1,94,15160687,12362,0,372736,0
ENTER-org/apache/hadoop/dfs/DataChecksum$reset,30671,0,742,39,66,6031265792,52261,140736365550848,140218610141661,1,94,15161122,12362,0,372736,0
